ABRAMS,Corky,Commercial,Sédentaires/Commerciaux,344,Bureau 23
ADIL,Dario,Informaticien,HotLine/Informatique,280,Bureau 13
AL OBAIDY,Kevin,Vendeur,Site3/Marketting,382,Site 3
ALJERF,Boris,Commercial,Sédentaires/Commerciaux,339,Bureau 23
ALLARD,Costa,Financier,Investissements/Finances,298,Bureau 14
ANJAR,Romain,Ingénieur,Recherche/R&D,319,Bureau 18
ASSOIGNONS,Stefano,Comptable,Comptabilité/Finances,247,Bureau 5
AUDEVAL,Sacha,Vendeur,Site4/Marketting,404,Site 4
AYINKAMIYE,Arnaud,Vendeur,Site3/Marketting,386,Site 3
BADOT,Elise,Vendeur,Site3/Marketting,387,Site 3
BAETENS,Ann-Sophie,Technicien,Techniciens/Technique,429,Bureau 27
BAILY,Andrea,Vendeur,Site2/Marketting,371,Site 2
BALASSE,Sébastien,Comptable,Comptabilité/Finances,234,Bureau 3
BARIGAND,Audrey,Vendeur,Site4/Marketting,398,Site 4
BARRIO-ROMAN,Benjamin,Ingénieur,Testing/R&D,452,Bureau 28
BARUTCHI,Sheridan,Technico-commercial,Technico/Commerciaux,438,Bureau 23
BAUDUIN,Loïc,Assistant RH,Gestion du personnel/Ressources humaines,265,Bureau 10
BELENGER,Julien,Ingénieur,Recherche/R&D,316,Bureau 17
BERTIEAUX,Ludovic,Technicien,Techniciens/Technique,432,Bureau 27
BETMURZAEV,Luigi,Financier,Investissements/Finances,297,Bureau 14
BIANCO,Emilie,Assistant RH,Recrutement/Ressources humaines,334,Bureau 22
BOCQUILLON,Sayouba,Technicien,Techniciens/Technique,420,Bureau 26
BODSON,Nathan,Ingénieur,Recherche/R&D,310,Bureau 16
BOELEN,Valentin,Assistant RH,Gestion du personnel/Ressources humaines,276,Bureau 12
BOITEAUX,Caroline,Commercial,Sédentaires/Commerciaux,347,Bureau 23
BONATO,Pierre,Technico-commercial,Technico/Commerciaux,442,Bureau 23
BOONE,Melissa,Comptable,Comptabilité/Finances,238,Bureau 3
BOUTRY,Pauline,Ingénieur,Recherche/R&D,320,Bureau 18
BOYDENS,Simon,Vendeur,Site3/Marketting,385,Site 3
BRESOUX,Anthony,Ingénieur,Testing/R&D,459,Bureau 29
BRUNIN,Bruno,Financier,Investissements/Finances,303,Bureau 15
BRUNO,François,Vendeur,Site1/Marketting,354,Site 1
BUFFE,Vadim,Ingénieur,Testing/R&D,460,Bureau 29
BUSA,Nicolas,Informaticien,Développement/Informatique,255,Bureau 7
BÜYÜKKAYA,Mattéo,Commercial,Achat/Technique,227,Bureau 2
CARDOEN,Sophie,Informaticien,Développement/Informatique,250,Bureau 6
CARPENTIER,Cara,Ingénieur,Recherche/R&D,308,Bureau 16
CARROYER,Maxence,Commercial,Achat/Technique,229,Bureau 2
CAVROT,Simon,Comptable,Comptabilité/Finances,235,Bureau 3
CELENZA,Mathieu,Vendeur,Site3/Marketting,388,Site 3
CERCA MOTA,Jonathan,Commercial,Sédentaires/Commerciaux,346,Bureau 23
CHABOTIER,Samuel,Technico-commercial,Technico/Commerciaux,440,Bureau 23
CHAHBANE,Carmelo,Vendeur,Site2/Marketting,372,Site 2
CHANTRY,Guillaume,Vendeur,Site1/Marketting,361,Site 1
CHARLIER,Alexandre,Commercial,Sédentaires/Commerciaux,342,Bureau 23
CHARLIER,Lucky,Vendeur,Site3/Marketting,384,Site 3
CHATOUANI,Pierre,Informaticien,HotLine/Informatique,285,Bureau 13
CHEVALIER,Donatien,Commercial,Achat/Technique,233,Bureau 2
CHIAPPINI,Benjamin,Ingénieur,Recherche/R&D,317,Bureau 17
CHOUAMBE MBOUALIE,Giuseppe,Assistant RH,Gestion du personnel/Ressources humaines,273,Bureau 11
Clam,Alexandre,Administrateur,Direction,263,Direction
COEKAERTS,Corentin,Technico-commercial,Technico/Commerciaux,444,Bureau 23
COLETTE,Guillaume,Informaticien,HotLine/Informatique,289,Bureau 13
COLIANNI,Sébastien,Vendeur,Site3/Marketting,377,Site 3
COLLARD,Loïc,Ingénieur,Recherche/R&D,318,Bureau 18
COLLE,Niels,Assistant RH,Recrutement/Ressources humaines,326,Bureau 20
COLLET,Alexandre,Vendeur,Site1/Marketting,356,Site 1
CONTI,Bryan,Financier,Investissements/Finances,300,Bureau 14
CORDIER,Dino,Commercial,Achat/Technique,223,Bureau 1
COUTURE,Jason,Ingénieur,Testing/R&D,454,Bureau 28
DAGNEAU,Thibaut,Commercial,Achat/Technique,224,Bureau 1
D'ALFONSO,Maxime,Financier,Investissements/Finances,296,Bureau 14
DAME,Clément,Informaticien,Systèmes/Informatique,405,Bureau 24
DAUBIOUL,Philippe,Vendeur,Site1/Marketting,351,Site 1
DE BAENST,Morgane,Comptable,Comptabilité/Finances,237,Bureau 3
DE BRAKELEER,Pierre,Financier,Investissements/Finances,293,Bureau 14
DE GEYTER,Hashem,Informaticien,Systèmes/Informatique,417,Bureau 25
DE PASCALE,Marine,Vendeur,Site2/Marketting,376,Site 2
DE RYCK,Dérénik,Assistant RH,Recrutement/Ressources humaines,328,Bureau 20
DE SMET,Youri,Ingénieur,Testing/R&D,450,Bureau 28
DE TROCH,Gizem,Commercial,Sédentaires/Commerciaux,336,Bureau 23
DEBACKER,Ervin,Ingénieur,Recherche/R&D,309,Bureau 16
DEBOELPAEP,Mathias,Ingénieur,Recherche/R&D,314,Bureau 17
DEBRUILLE,Orion,Vendeur,Site4/Marketting,397,Site 4
DECLERCQ,Nicolas,Ingénieur,Recherche/R&D,311,Bureau 16
DECOCK,Koray,Technico-commercial,Technico/Commerciaux,441,Bureau 23
DECREME,Anthony,Vendeur,Site4/Marketting,396,Site 4
DEHARBES,Paul Christel,Assistant RH,Recrutement/Ressources humaines,325,Bureau 19
DELADRIÈRE,Dragos,Informaticien,Systèmes/Informatique,413,Bureau 25
DELAERE,Melvin,Financier,Investissements/Finances,302,Bureau 14
DELAUNOY,Robin,Commercial,Achat/Technique,220,Bureau 1
DELCROIX,Quentin,Informaticien,Systèmes/Informatique,416,Bureau 25
DENIS,Marcello,Vendeur,Site3/Marketting,380,Site 3
DESCAMPS,Zhen Cheng,Ingénieur,Recherche/R&D,312,Bureau 17
DESCHAMPS,Thomas,Informaticien,HotLine/Informatique,290,Bureau 13
DESCHUYTENEER,Ryan,Vendeur,Site4/Marketting,392,Site 4
DESMET,Loïc,Vendeur,Site4/Marketting,391,Site 4
DESSIMÉON,Corentin,Commercial,Sédentaires/Commerciaux,341,Bureau 23
DEWILDE,Jefferson,Vendeur,Site1/Marketting,350,Site 1
DI VRUSA,Nicolas,Assistant RH,Gestion du personnel/Ressources humaines,275,Bureau 12
DIMASO,Jason,Informaticien,Développement/Informatique,253,Bureau 7
DINSI,Alexandre,Comptable,Comptabilité/Finances,242,Bureau 4
DONNAY,Sven,Comptable,Comptabilité/Finances,244,Bureau 5
DRUART,Antoni,Ingénieur,Testing/R&D,456,Bureau 28
DUBOIS,Giuliano,Commercial,Sédentaires/Commerciaux,345,Bureau 23
DUDKANLOU,Brahim,Commercial,Achat/Technique,230,Bureau 2
DUFRASNE,Mohammed,Ingénieur,Testing/R&D,448,Bureau 28
DUMONT,Fanny,Financier,Investissements/Finances,306,Bureau 15
DUMONT,Mats,Vendeur,Site2/Marketting,366,Site 2
DUPUIS,Victor,Ingénieur,Recherche/R&D,313,Bureau 17
EL HASSANI,Aurélien,Informaticien,Développement/Informatique,256,Bureau 8
EMAKO TCHIAPPI,Cyril,Technicien,Techniciens/Technique,421,Bureau 26
ERGIN,Corentin,Technicien,Techniciens/Technique,427,Bureau 27
EXAPIHIDIS,Damien,Technicien,Techniciens/Technique,425,Bureau 26
FASBENDER,Robert,Technico-commercial,Technico/Commerciaux,445,Bureau 23
FLABA,Dylan,Vendeur,Site1/Marketting,349,Site 1
FOULON,Lucie,Informaticien,Développement/Informatique,254,Bureau 7
FOURNEAUX,Hasan,Informaticien,Développement/Informatique,249,Bureau 6
FRECHE,Thibault,Directeur,Direction,262,Direction
FUNTOWICZ,Kévin,Commercial,Sédentaires/Commerciaux,337,Bureau 23
GALLEZ,Florian,Informaticien,Systèmes/Informatique,408,Bureau 24
GAMORY,Alexis,Ingénieur,Testing/R&D,457,Bureau 29
GARAIN,Nathalie,Commercial,Achat/Technique,232,Bureau 2
GAVERIAUX,Othmane,Technicien,Techniciens/Technique,423,Bureau 26
GENAILLE,Alexandre,Vendeur,Site1/Marketting,362,Site 1
GÉRARD,Sébastien,Informaticien,HotLine/Informatique,286,Bureau 13
GHEKIERE,Thomas,Vendeur,Site1/Marketting,355,Site 1
GHISLAIN,Christopher,Informaticien,HotLine/Informatique,292,Bureau 13
GILLEZ,Corentin,Assistant RH,Gestion du personnel/Ressources humaines,268,Bureau 10
GILMANT,Dorian,Ingénieur,Testing/R&D,461,Bureau 29
GOBIN,Nicolas,Technico-commercial,Technico/Commerciaux,434,Bureau 23
GODFRAIND,Jérémy,Technico-commercial,Technico/Commerciaux,436,Bureau 23
GOSSART,Maxime,Assistant RH,Gestion du personnel/Ressources humaines,272,Bureau 11
GOSSET,Martin,Assistant RH,Gestion du personnel/Ressources humaines,269,Bureau 10
HAMA,Arnaud,Assistant RH,Recrutement/Ressources humaines,329,Bureau 20
HANKE,Pierre,Assistant RH,Recrutement/Ressources humaines,333,Bureau 22
HANOT,Guillaume,Technicien,Techniciens/Technique,424,Bureau 26
HANSE,Pierre,Informaticien,Développement/Informatique,248,Bureau 6
HEESE,Luca,Informaticien,HotLine/Informatique,279,Bureau 13
HEUSSCHEN,Jérôme,Vendeur,Site3/Marketting,383,Site 3
ISEMBAERT,Elisabeth,Informaticien,Systèmes/Informatique,410,Bureau 24
IURETIG,Jean-Baptiste,Technicien,Techniciens/Technique,428,Bureau 27
JOHNSON,Cziriak,Comptable,Comptabilité/Finances,236,Bureau 3
KANBULATOV,Adrien,Informaticien,Développement/Informatique,252,Bureau 6
KAZADI NSAMBA,Clara,Vendeur,Site2/Marketting,373,Site 2
KENTROS,Olivier,Assistant RH,Gestion du personnel/Ressources humaines,267,Bureau 10
KIRAKOYA,Souad,Comptable,Comptabilité/Finances,240,Bureau 4
KOZAK,Romain,Ingénieur,Recherche/R&D,315,Bureau 17
KUATÉ NDEPPÉ,Xavier,Commercial,Achat/Technique,222,Bureau 1
KUPPENS,Jérémy,Ingénieur,Testing/R&D,453,Bureau 28
KWALA,Lucas,Technico-commercial,Technico/Commerciaux,435,Bureau 23
LANDRIEU,Julien,Vendeur,Site1/Marketting,360,Site 1
LARIVE,Riccardo,Technico-commercial,Technico/Commerciaux,437,Bureau 23
LE MAIRE,Julien,Assistant RH,Recrutement/Ressources humaines,332,Bureau 22
LEBAILLY,Samuel,Ingénieur,Testing/R&D,449,Bureau 28
LEBRUN,Kévin,Informaticien,HotLine/Informatique,291,Bureau 13
LEJEUNE,Johnny,Informaticien,Développement/Informatique,261,Bureau 9
LEMAL,Christopher,Technico-commercial,Technico/Commerciaux,443,Bureau 23
LEPAGE,Lara,Informaticien,Systèmes/Informatique,409,Bureau 24
LERAT,Ahmed Natama,Vendeur,Site3/Marketting,379,Site 3
LIÉGEOIS,Florian,Vendeur,Site3/Marketting,381,Site 3
LOKEMBO EHAMBE,Antoine,Secrétaire,Direction,264,Direction
MACHIELS,Cyril,Vendeur,Site1/Marketting,357,Site 1
MACRIS,Naël,Vendeur,Site4/Marketting,403,Site 4
MAGNIEN,Florent,Vendeur,Site2/Marketting,364,Site 2
MAHAUX,Thomas,Commercial,Achat/Technique,225,Bureau 2
MAHIEU,Elias,Informaticien,HotLine/Informatique,281,Bureau 13
MAHMOUD,Youness,Vendeur,Site4/Marketting,402,Site 4
MANCUSO,James,Technicien,Techniciens/Technique,422,Bureau 26
MANOUVRIER,Brandon,Technicien,Techniciens/Technique,426,Bureau 26
MARCHEGGIANI,Benjamin,Vendeur,Site4/Marketting,395,Site 4
MAROQUIN,Colin,Assistant RH,Recrutement/Ressources humaines,327,Bureau 20
MARQUETTE,Julien,Informaticien,HotLine/Informatique,287,Bureau 13
MARTIN,Kevin,Vendeur,Site2/Marketting,363,Site 2
MATHIEU,Nicolas,Vendeur,Site4/Marketting,394,Site 4
MERCIER,Amaury,Vendeur,Site3/Marketting,390,Site 4
MERKEN,Théo,Vendeur,Site1/Marketting,352,Site 1
MERZOUKI,Théo,Informaticien,HotLine/Informatique,283,Bureau 13
MESSENS,Pascal,Commercial,Achat/Technique,231,Bureau 2
MIDLAIRE,Alexis,Technico-commercial,Technico/Commerciaux,446,Bureau 23
MIGNON,Julien,Financier,Investissements/Finances,295,Bureau 14
MILAZZO,Dan,Vendeur,Site2/Marketting,370,Site 2
MISERENDINO,Amélie,Technicien,Techniciens/Technique,430,Bureau 27
MONKAM,Logan,Financier,Investissements/Finances,299,Bureau 14
MOUGENOT,Ernestine,Informaticien,Développement/Informatique,251,Bureau 6
MROZEK,Aurélien,Assistant RH,Gestion du personnel/Ressources humaines,277,Bureau 12
MUKIZA,Aurélien,Technico-commercial,Technico/Commerciaux,447,Bureau 23
MULLIEZ,Onur,Informaticien,HotLine/Informatique,282,Bureau 13
NGUEHOUNG MOUGANG,Sabrina,Commercial,Sédentaires/Commerciaux,340,Bureau 23
NIAMKE,Louis,Informaticien,Systèmes/Informatique,406,Bureau 24
NOËL,Xavier,Assistant RH,Recrutement/Ressources humaines,322,Bureau 19
NOËL,Martin,Informaticien,Systèmes/Informatique,412,Bureau 25
NTSIAMA MASAMPU,Kevin,Vendeur,Site2/Marketting,367,Site 2
OSPITIA OROZCO,Nathan,Vendeur,Site2/Marketting,375,Site 2
OZTÜRK,Bertrand,Technicien,Techniciens/Technique,433,Bureau 27
PAUWELS,Simon,Comptable,Comptabilité/Finances,245,Bureau 5
PEE,Jonathan,Technico-commercial,Technico/Commerciaux,439,Bureau 23
PELLECCHIA,Essia,Assistant RH,Recrutement/Ressources humaines,323,Bureau 19
PEROTTI,Mathilde,Comptable,Comptabilité/Finances,246,Bureau 5
PETÖ,Bruno,Informaticien,Systèmes/Informatique,415,Bureau 25
PETROCITTO,Yvan Rollin,Vendeur,Site1/Marketting,358,Site 1
PIÉRART,Quentin,Comptable,Comptabilité/Finances,239,Bureau 3
PIETQUIN,Antoine,Vendeur,Site4/Marketting,393,Site 4
PLACE,Maxim,Informaticien,HotLine/Informatique,288,Bureau 13
POGLAJEN,Adam,Commercial,Sédentaires/Commerciaux,338,Bureau 23
PORCU,Thomas,Vendeur,Site3/Marketting,389,Site 3
PRIMUCCI,Gaëtan,Vendeur,Site4/Marketting,401,Site 4
RAMIRO-GONZALEZ,Armand,Informaticien,Développement/Informatique,257,Bureau 8
REGNIER,Maxime,Assistant RH,Gestion du personnel/Ressources humaines,271,Bureau 11
REUTER,Alexandros,Informaticien,Systèmes/Informatique,411,Bureau 24
RIGAUX,Romain,Commercial,Achat/Technique,228,Bureau 2
RIQUIER,Denis,Assistant RH,Gestion du personnel/Ressources humaines,278,Bureau 12
ROBERT,Johan,Technicien,Techniciens/Technique,431,Bureau 27
RODRIGUEZ PLAZA,François,Ingénieur,Testing/R&D,458,Bureau 29
ROEKHAUT,Ornella,Assistant RH,Recrutement/Ressources humaines,330,Bureau 22
ROSI,Omar,Informaticien,HotLine/Informatique,284,Bureau 13
SARTI,Kevin,Informaticien,Développement/Informatique,260,Bureau 9
SAUCEZ,Marco,Informaticien,Systèmes/Informatique,407,Bureau 24
SCARPULLA,Tatiana,Informaticien,Développement/Informatique,258,Bureau 8
SERVIDIO,Victor,Vendeur,Site4/Marketting,399,Site 4
SEVERIJNS,Gillian,Assistant RH,Recrutement/Ressources humaines,331,Bureau 22
SIMON,Nicola,Commercial,Sédentaires/Commerciaux,348,Bureau 23
SOLDANO,Yanick,Commercial,Sédentaires/Commerciaux,343,Bureau 23
SOW,Floriana,Assistant RH,Gestion du personnel/Ressources humaines,270,Bureau 11
STALON,Thibaut,Ingénieur,Testing/R&D,451,Bureau 28
STERCKVAL,Guillaume,Assistant RH,Recrutement/Ressources humaines,324,Bureau 19
STIVAL,Hugo,Ingénieur,Testing/R&D,455,Bureau 28
TABBUSO,Florian,Informaticien,Systèmes/Informatique,418,Bureau 25
TCHANTCHOU NJOSSE,Ines,Informaticien,Systèmes/Informatique,419,Bureau 25
TCHUENTE TCHOCK,Anthony,Comptable,Comptabilité/Finances,243,Bureau 4
TERNULLO,Valerio,Assistant RH,Gestion du personnel/Ressources humaines,274,Bureau 12
THIEBAUT,Lee-Roy,Financier,Investissements/Finances,294,Bureau 14
THIRIONET,Anthony,Vendeur,Site2/Marketting,369,Site 2
TISCAL,Adrien,Ingénieur,Recherche/R&D,307,Bureau 16
TRAPANI,Hugo,Vendeur,Site3/Marketting,378,Site 3
TRICOT,Chloé,Commercial,Achat/Technique,221,Bureau 1
ULUPINAR,Laurent,Vendeur,Site4/Marketting,400,Site 4
VAN DROOGENBROEK,Kevin,Financier,Investissements/Finances,301,Bureau 14
VAN DURM,Aurian,Vendeur,Site2/Marketting,368,Site 2
VAN LAECKE,Junyi,Commercial,Sédentaires/Commerciaux,335,Bureau 23
VANDERROOST,Florian,Vendeur,Site1/Marketting,359,Site 1
VANDEVOORDE,Iris,Financier,Investissements/Finances,305,Bureau 15
VERCOUTER,Mélissa,Comptable,Comptabilité/Finances,241,Bureau 4
VILLANI,Julien,Vendeur,Site1/Marketting,353,Site 1
VITALE,Linzzeth,Commercial,Achat/Technique,226,Bureau 2
VLAMINGS,Lenny,Assistant RH,Gestion du personnel/Ressources humaines,266,Bureau 10
VULLO,Guillaume,Assistant RH,Recrutement/Ressources humaines,321,Bureau 19
WANKOUA NKEPNJOUO,Martin,Informaticien,Systèmes/Informatique,414,Bureau 25
WARGNIE,Thierry,Vendeur,Site2/Marketting,365,Site 2
WAROQUIER,Dylan,Vendeur,Site2/Marketting,374,Site 2
YE,Louis,Informaticien,Développement/Informatique,259,Bureau 9
ZECCHINON,Michaël,Financier,Investissements/Finances,304,Bureau 15
